,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
195,45.5902,-1.20636,-0.0332358,0.195627,-0.118345,0.215881,-0.00142827,-0.000989265,-0.0015211,183,4
196,46.0569,-1.20572,-0.0402649,0.19448,-0.097906,0.212414,-0.00170629,-0.000645059,-0.00162303,183,4
197,46.523,-1.20355,-0.0498137,0.193118,-0.077841,0.208844,-0.00195535,-0.000314934,-0.00171803,183,4
198,46.9891,-1.20384,-0.0579478,0.191674,-0.0582066,0.205597,-0.00217603,3.27649e-06,-0.0018095,183,4
199,47.4553,-1.20567,-0.0651908,0.190177,-0.0388427,0.202553,-0.00237885,0.000313985,-0.00189876,183,4
0,-49.6803,-4.19689,-0.0532419,-0.0950729,-0.434005,0.310392,0.00633565,-0.00940017,0.001142,183,5
1,-49.17,-4.19362,-0.0531,-0.0916599,-0.457012,0.315842,0.00708895,-0.010314,0.000135396,183,5
2,-48.6599,-4.19053,-0.0533186,-0.0878356,-0.480434,0.321451,0.00782638,-0.0112014,-0.00090114,183,5
3,-48.149,-4.18736,-0.0501311,-0.0833238,-0.50477,0.327099,0.00850036,-0.0119749,-0.00204904,183,5
4,-47.6382,-4.18424,-0.0468376,-0.0787276,-0.529364,0.33273,0.00915452,-0.0127163,-0.00322179,183,5
5,-47.1277,-4.18137,-0.0433613,-0.0738742,-0.554751,0.338328,0.0097479,-0.0133574,-0.00447524,183,5
6,-46.6173,-4.17861,-0.0394634,-0.0689319,-0.580919,0.343076,0.0102972,-0.0139308,-0.00576322,183,5
7,-46.1069,-4.17596,-0.0350715,-0.0638903,-0.607964,0.34687,0.010797,-0.0144281,-0.00709026,183,5
8,-45.5981,-4.17319,-0.0343849,-0.0589046,-0.636039,0.349331,0.0112191,-0.0148169,-0.00845309,183,5
9,-45.0899,-4.17036,-0.0352195,-0.0539461,-0.66453,0.351252,0.0116091,-0.0151611,-0.00982979,183,5
10,-44.5831,-4.16681,-0.0388477,-0.0492472,-0.694862,0.352421,0.0118672,-0.0153558,-0.0112354,183,5
11,-44.0761,-4.16331,-0.0418071,-0.0444434,-0.725838,0.35343,0.0120996,-0.0155256,-0.0126349,183,5
12,-43.5683,-4.16012,-0.0412482,-0.0390941,-0.759107,0.353958,0.0122538,-0.0156244,-0.0140064,183,5
13,-43.0604,-4.15711,-0.0399893,-0.0333245,-0.792794,0.354872,0.0123498,-0.0156501,-0.0153845,183,5
14,-42.5525,-4.15431,-0.037816,-0.026998,-0.827026,0.356292,0.0123702,-0.0155809,-0.0167716,183,5
15,-42.0443,-4.15223,-0.0338611,-0.019815,-0.862783,0.358927,0.0122976,-0.015403,-0.0181427,183,5
16,-41.5359,-4.15048,-0.0290442,-0.0122163,-0.899279,0.362154,0.0121806,-0.0151732,-0.0195058,183,5
17,-41.028,-4.14925,-0.0243981,-0.00628217,-0.937973,0.36273,0.0119445,-0.0148105,-0.0208187,183,5
18,-40.5203,-4.14778,-0.0201246,-0.000743783,-0.977167,0.362905,0.0116786,-0.0144162,-0.0221145,183,5
19,-40.0136,-4.1446,-0.0178194,0.00350739,-1.01799,0.36218,0.0113098,-0.0139156,-0.0233471,183,5
20,-39.5072,-4.14091,-0.0159701,0.00784179,-1.05927,0.361571,0.0108991,-0.0133751,-0.0245406,183,5
21,-39.0013,-4.13647,-0.0148121,0.0123126,-1.10124,0.361128,0.0104254,-0.0127746,-0.0256762,183,5
22,-38.4958,-4.13284,-0.0140871,0.0165975,-1.14374,0.361375,0.00990069,-0.0121281,-0.0267324,183,5
23,-37.9905,-4.12967,-0.0136077,0.0207772,-1.18653,0.362005,0.00934769,-0.011456,-0.0277442,183,5
24,-37.4853,-4.12753,-0.0121739,0.0231809,-1.23041,0.360594,0.00874042,-0.0107468,-0.0286344,183,5
25,-36.9802,-4.12554,-0.010548,0.0252861,-1.27453,0.358935,0.00812165,-0.0100313,-0.0294927,183,5
26,-36.4752,-4.12351,-0.00851265,0.0270156,-1.31936,0.3575,0.00746921,-0.00930333,-0.0302392,183,5
27,-35.9707,-4.12111,-0.00716963,0.0286159,-1.36474,0.356115,0.00681569,-0.00858006,-0.03094,183,5
28,-35.4668,-4.11807,-0.00703719,0.0299968,-1.41111,0.354817,0.00615982,-0.00786436,-0.031561,183,5
29,-34.9635,-4.11544,-0.00816654,0.0306817,-1.45757,0.35332,0.00552263,-0.0071708,-0.0321033,183,5
30,-34.4607,-4.11309,-0.0101313,0.0309082,-1.50411,0.351697,0.00489772,-0.00649169,-0.0325946,183,5
31,-33.9576,-4.11074,-0.0100317,0.0305287,-1.55133,0.349159,0.00431892,-0.00585924,-0.0329844,183,5
32,-33.4542,-4.10829,-0.00901876,0.0299575,-1.59877,0.346436,0.00375269,-0.00524135,-0.0333473,183,5
33,-32.9494,-4.10475,-0.0022491,0.0286428,-1.6473,0.343453,0.00322749,-0.00468455,-0.033616,183,5
34,-32.4449,-4.10131,0.00427329,0.0275259,-1.69554,0.340675,0.00272069,-0.00415226,-0.0338545,183,5
35,-31.9407,-4.09806,0.0103072,0.0268319,-1.74322,0.338303,0.00225091,-0.00366943,-0.034031,183,5
36,-31.4376,-4.09493,0.0140888,0.0260229,-1.78968,0.336662,0.00183031,-0.00322994,-0.0341635,183,5
37,-30.9351,-4.09188,0.0161713,0.0251264,-1.83525,0.335568,0.0014466,-0.00282297,-0.0342631,183,5
38,-30.4335,-4.08911,0.0164887,0.0234692,-1.88125,0.334537,0.00113807,-0.00247763,-0.0343128,183,5
39,-29.9322,-4.08641,0.016435,0.0215775,-1.92734,0.333457,0.000851459,-0.00215065,-0.0343484,183,5
40,-29.4311,-4.08386,0.0165672,0.0187084,-1.97342,0.331236,0.000646151,-0.00189594,-0.0343312,183,5
41,-28.9301,-4.08139,0.0169928,0.0159712,-2.01936,0.328755,0.000462663,-0.00166198,-0.0343007,183,5
42,-28.4292,-4.07908,0.0180744,0.0135651,-2.06498,0.325657,0.000331387,-0.00147756,-0.0342376,183,5
43,-27.9283,-4.07675,0.019782,0.0117907,-2.10996,0.323007,0.000232055,-0.00132872,-0.0341525,183,5
44,-27.4275,-4.0744,0.0220252,0.0105626,-2.15438,0.320745,0.000160247,-0.00121061,-0.0340486,183,5
45,-26.9271,-4.07192,0.0236897,0.00956913,-2.19782,0.318592,0.000135003,-0.00114268,-0.0339142,183,5
46,-26.4269,-4.0694,0.0251667,0.00862293,-2.24098,0.316489,0.000124275,-0.00109025,-0.033771,183,5
47,-25.9273,-4.06657,0.0257866,0.00661293,-2.2844,0.314943,0.000185703,-0.00109934,-0.0335964,183,5
48,-25.4279,-4.06381,0.0260448,0.00447656,-2.32789,0.313649,0.000265956,-0.00112427,-0.0334165,183,5
49,-24.9292,-4.06129,0.0252798,0.00198548,-2.37154,0.313048,0.000400227,-0.00119431,-0.0332206,183,5
50,-24.4303,-4.0587,0.0256891,-0.000328644,-2.41513,0.312337,0.000567537,-0.00129402,-0.0330097,183,5
51,-23.9313,-4.05607,0.0272499,-0.00246469,-2.45866,0.311516,0.000767745,-0.00142322,-0.0327838,183,5
52,-23.4322,-4.05317,0.0297018,-0.00326031,-2.50057,0.310516,0.00100858,-0.00159604,-0.0325204,183,5
53,-22.9332,-4.05018,0.0324709,-0.00359414,-2.54192,0.30946,0.00126337,-0.00178397,-0.0322443,183,5
54,-22.435,-4.04731,0.0338854,-0.00333164,-2.58194,0.308819,0.00155245,-0.00202492,-0.0319163,183,5
55,-21.9369,-4.04459,0.0353972,-0.00315912,-2.62149,0.308451,0.00184889,-0.00227796,-0.0315774,183,5
56,-21.439,-4.04237,0.0372908,-0.00332183,-2.65946,0.308965,0.00216918,-0.00256949,-0.0312027,183,5
57,-20.9413,-4.03993,0.0390671,-0.00390697,-2.69721,0.309264,0.00250871,-0.00288547,-0.0308105,183,5
58,-20.4438,-4.03727,0.0407165,-0.00497568,-2.73469,0.309312,0.00287031,-0.00322937,-0.030398,183,5
59,-19.9469,-4.03431,0.041547,-0.00592531,-2.77162,0.308696,0.00327337,-0.00361004,-0.0299522,183,5
60,-19.4501,-4.03123,0.042041,-0.006831,-2.80833,0.307816,0.00369353,-0.00400596,-0.029493,183,5
61,-18.9542,-4.02836,0.0410052,-0.00686515,-2.84377,0.307268,0.00415908,-0.00444676,-0.028973,183,5
62,-18.4585,-4.0256,0.039804,-0.00670347,-2.87884,0.306915,0.00463142,-0.00489748,-0.028436,183,5
63,-17.9631,-4.02328,0.0382047,-0.00589352,-2.91263,0.307279,0.00512208,-0.00537951,-0.0278393,183,5
64,-17.4677,-4.02099,0.0376088,-0.00446057,-2.94537,0.307363,0.00561739,-0.00587412,-0.027211,183,5
65,-16.9721,-4.01878,0.0383195,-0.00221221,-2.97671,0.307074,0.00611884,-0.00638523,-0.0265411,183,5
66,-16.4765,-4.01673,0.0398734,0.000165863,-3.00714,0.307121,0.00662559,-0.0069082,-0.0258256,183,5
67,-15.981,-4.01475,0.0418318,0.00260678,-3.03712,0.307337,0.00713504,-0.00743712,-0.025088,183,5
68,-15.4861,-4.01221,0.0425822,0.00507573,-3.06567,0.307507,0.0076571,-0.00797778,-0.0242863,183,5
69,-14.9914,-4.00963,0.0429744,0.00770837,-3.09374,0.3076,0.00818311,-0.00852015,-0.0234665,183,5
70,-14.4975,-4.00712,0.0420739,0.0112371,-3.11995,0.307237,0.00872293,-0.0090643,-0.0225811,183,5
71,-14.0037,-4.0045,0.041098,0.0150727,-3.14584,0.30681,0.00926276,-0.00960533,-0.0216626,183,5
72,-13.5101,-4.00169,0.0400099,0.0193816,-3.17121,0.306278,0.0098024,-0.0101414,-0.0206939,183,5
73,-13.0165,-3.9992,0.0399494,0.0241759,-3.19435,0.306186,0.0103236,-0.0106653,-0.019675,183,5
74,-12.523,-3.99689,0.0404706,0.0292426,-3.21622,0.30634,0.0108345,-0.0111826,-0.0186275,183,5
75,-12.0299,-3.99472,0.0402803,0.0342193,-3.23618,0.307387,0.011304,-0.0116733,-0.0175117,183,5
76,-11.537,-3.99256,0.0400585,0.0392435,-3.25564,0.308524,0.0117619,-0.0121558,-0.0163779,183,5
77,-11.0442,-3.99027,0.0402842,0.0447191,-3.27335,0.309434,0.0121756,-0.0126028,-0.0151834,183,5
78,-10.5517,-3.98799,0.0403972,0.0503842,-3.28997,0.310128,0.0125737,-0.0130317,-0.0139679,183,5
79,-10.0594,-3.98572,0.0403136,0.0563834,-3.30468,0.310436,0.0129441,-0.0134285,-0.0127156,183,5
80,-9.56682,-3.98299,0.0421865,0.0627544,-3.31776,0.310199,0.0132872,-0.0137897,-0.0114293,183,5
81,-9.07405,-3.97995,0.0453507,0.0693688,-3.32978,0.309601,0.0136125,-0.0141276,-0.0101203,183,5
82,-8.58178,-3.97702,0.0479038,0.0763309,-3.34001,0.309475,0.0138878,-0.0144097,-0.00877058,183,5
83,-8.08967,-3.97413,0.0502234,0.0833684,-3.34956,0.309488,0.0141477,-0.0146751,-0.00740982,183,5
84,-7.59828,-3.97148,0.0511846,0.0905461,-3.3555,0.310037,0.0143398,-0.01487,-0.00601625,183,5
85,-7.10727,-3.96891,0.0512242,0.0977569,-3.36073,0.310537,0.0145048,-0.0150379,-0.00461536,183,5
86,-6.61701,-3.96651,0.0493644,0.10504,-3.3645,0.310931,0.0146139,-0.0151501,-0.0032002,183,5
87,-6.12675,-3.96413,0.0483465,0.112652,-3.36709,0.310846,0.0146792,-0.0152166,-0.00177784,183,5
88,-5.63648,-3.96176,0.0479733,0.12051,-3.36879,0.310397,0.0147111,-0.0152484,-0.00034985,183,5
89,-5.14614,-3.95931,0.0490379,0.127963,-3.36761,0.30987,0.0146851,-0.0152174,0.00107686,183,5
90,-4.65581,-3.95684,0.0504141,0.135287,-3.36563,0.309344,0.0146414,-0.0151679,0.00250366,183,5
91,-4.16592,-3.9545,0.0515188,0.142079,-3.36149,0.309109,0.0145221,-0.0150464,0.00392719,183,5
92,-3.67622,-3.95216,0.0523574,0.148862,-3.35676,0.308906,0.0143826,-0.0149019,0.00534961,183,5
93,-3.18694,-3.94984,0.0525786,0.155627,-3.35065,0.308776,0.0141943,-0.0147018,0.00676826,183,5
94,-2.6979,-3.94754,0.052629,0.162054,-3.3425,0.308414,0.0139734,-0.0144641,0.00816548,183,5
95,-2.20908,-3.94527,0.0525246,0.168188,-3.33257,0.30785,0.0137241,-0.0141933,0.00954401,183,5
96,-1.72098,-3.94293,0.0507831,0.174311,-3.32061,0.307493,0.0134238,-0.013871,0.0108773,183,5
97,-1.23307,-3.94056,0.0485693,0.180428,-3.30803,0.307193,0.0131074,-0.0135325,0.0121969,183,5
98,-0.745358,-3.93808,0.0470523,0.186252,-3.29292,0.306722,0.0127342,-0.0131415,0.0134638,183,5
99,-0.257814,-3.93566,0.0452481,0.19204,-3.27736,0.306414,0.0123499,-0.0127385,0.0147155,183,5
100,0.229248,-3.93338,0.0426317,0.197723,-3.26047,0.306576,0.0119345,-0.012302,0.0159229,183,5
101,0.716355,-3.93129,0.040908,0.203407,-3.24149,0.306636,0.0115067,-0.0118483,0.0170916,183,5
102,1.20349,-3.92941,0.0400881,0.20909,-3.22041,0.306594,0.0110666,-0.0113774,0.0182211,183,5
103,1.69052,-3.92751,0.0399081,0.214549,-3.19812,0.305887,0.0106064,-0.0108896,0.0192864,183,5
104,2.17751,-3.92563,0.0399681,0.219929,-3.17539,0.304943,0.0101389,-0.0103956,0.0203291,183,5
105,2.66337,-3.92298,0.0369042,0.223406,-3.14944,0.304645,0.00962917,-0.00988945,0.0212823,183,5
106,3.14936,-3.92033,0.0347223,0.226855,-3.12327,0.304142,0.00911115,-0.0093815,0.0222131,183,5
107,3.63588,-3.9178,0.0358596,0.230342,-3.09659,0.302912,0.00856791,-0.00886929,0.0230708,183,5
108,4.12221,-3.91502,0.0369153,0.23343,-3.07008,0.301939,0.00801999,-0.00835667,0.0238875,183,5
109,4.60832,-3.91198,0.0378773,0.236054,-3.04375,0.301263,0.00746675,-0.00784367,0.0246568,183,5
110,5.09404,-3.90963,0.0383439,0.23807,-3.01523,0.300346,0.00691434,-0.00733441,0.0253708,183,5
111,5.57958,-3.90758,0.0385923,0.239824,-2.98578,0.299336,0.00636218,-0.00682651,0.0260616,183,5
112,6.06444,-3.90522,0.0373821,0.24124,-2.95461,0.299282,0.00582669,-0.00633555,0.0266835,183,5
113,6.5492,-3.90282,0.0361486,0.242728,-2.92293,0.299163,0.00529699,-0.00585037,0.0272881,183,5
114,7.03375,-3.90027,0.035262,0.24466,-2.88949,0.298515,0.00478869,-0.00538716,0.0278354,183,5
115,7.51824,-3.89768,0.0347883,0.246461,-2.85541,0.297792,0.00429186,-0.00493933,0.0283553,183,5
116,8.00266,-3.89504,0.0349017,0.248111,-2.82049,0.296958,0.00381036,-0.00451212,0.0288389,183,5
117,8.48665,-3.89256,0.0342588,0.248527,-2.78523,0.296921,0.00334909,-0.00411409,0.0292824,183,5
118,8.97044,-3.89018,0.033264,0.248333,-2.74979,0.297272,0.0028978,-0.00373031,0.029706,183,5
119,9.45395,-3.88776,0.0324855,0.246832,-2.71415,0.297886,0.00247582,-0.00339203,0.030089,183,5
120,9.93738,-3.8854,0.0317273,0.245272,-2.67833,0.29838,0.00206463,-0.00306465,0.030464,183,5
121,10.4205,-3.88334,0.0308902,0.244141,-2.64156,0.298082,0.00169714,-0.002774,0.0308173,183,5
122,10.9035,-3.88135,0.030299,0.242942,-2.60411,0.297951,0.00135587,-0.00250284,0.0311543,183,5
123,11.3864,-3.87942,0.0300866,0.241654,-2.56562,0.298067,0.00105483,-0.00226174,0.0314664,183,5
124,11.8689,-3.87757,0.0294764,0.240132,-2.52629,0.299163,0.000793375,-0.00205194,0.0317465,183,5
125,12.3513,-3.87576,0.0286396,0.238478,-2.48648,0.30082,0.000554733,-0.0018601,0.0320082,183,5
126,12.8329,-3.8739,0.0261384,0.237512,-2.44553,0.302408,0.000366155,-0.00171563,0.0322401,183,5
127,13.3145,-3.87198,0.0236676,0.23668,-2.40426,0.303905,0.000191923,-0.00158446,0.0324644,183,5
128,13.7962,-3.86963,0.0230389,0.236072,-2.36187,0.304841,7.06321e-05,-0.00150259,0.0326663,183,5
129,14.2778,-3.86727,0.0225819,0.235098,-2.31958,0.305589,-2.21008e-05,-0.00144064,0.0328588,183,5
130,14.7593,-3.86487,0.0224085,0.233463,-2.27745,0.306027,-6.42084e-05,-0.00141415,0.0330346,183,5
131,15.2407,-3.86227,0.0228626,0.230669,-2.23493,0.306915,-5.30447e-05,-0.00142372,0.0331946,183,5
132,15.722,-3.85952,0.0237217,0.2271,-2.19217,0.308108,-6.38525e-06,-0.00145727,0.0333438,183,5
133,16.2025,-3.85742,0.0222611,0.22376,-2.14896,0.310137,9.27781e-05,-0.00154071,0.0334656,183,5
134,16.6828,-3.85542,0.0204168,0.22057,-2.10569,0.312264,0.000205546,-0.00163844,0.0335784,183,5
135,17.1629,-3.85302,0.0191501,0.218609,-2.06251,0.313796,0.000357133,-0.00178986,0.0336531,183,5
136,17.6429,-3.85066,0.0179224,0.216848,-2.01944,0.315293,0.000524972,-0.00196025,0.0337115,183,5
137,18.1227,-3.84837,0.0167604,0.215512,-1.97661,0.316723,0.000726309,-0.00217008,0.0337364,183,5
138,18.6023,-3.84601,0.0154804,0.213796,-1.93346,0.318506,0.000958847,-0.00241358,0.033735,183,5
139,19.0817,-3.8436,0.0141,0.21179,-1.89008,0.320562,0.0012153,-0.00268285,0.0337133,183,5
140,19.5608,-3.84135,0.012824,0.209401,-1.84584,0.32275,0.00151262,-0.00300031,0.0336543,183,5
141,20.0399,-3.83912,0.0115187,0.206975,-1.80138,0.324889,0.00182183,-0.00333222,0.0335832,183,5
142,20.5184,-3.83678,0.00922291,0.2056,-1.75632,0.325525,0.00217259,-0.00372415,0.0334583,183,5
143,20.9968,-3.8344,0.00723516,0.204673,-1.71146,0.326197,0.00253823,-0.00413382,0.0333112,183,5
144,21.4752,-3.83197,0.0060123,0.204848,-1.66711,0.326981,0.00294035,-0.00458723,0.0331106,183,5
145,21.9537,-3.82946,0.00605534,0.20544,-1.62283,0.327199,0.00336524,-0.00507157,0.0328636,183,5
146,22.4322,-3.8269,0.00721816,0.206402,-1.57859,0.326917,0.00381013,-0.00558315,0.0325757,183,5
147,22.9102,-3.82468,0.00731448,0.206955,-1.53464,0.32742,0.00427171,-0.00613341,0.0322224,183,5
148,23.3881,-3.82258,0.00707029,0.207385,-1.49079,0.328167,0.00473829,-0.00669535,0.0318482,183,5
149,23.8651,-3.82053,0.00466446,0.207377,-1.44735,0.329839,0.0052298,-0.00729552,0.0313888,183,5
150,24.3422,-3.81837,0.00276137,0.207321,-1.40401,0.331468,0.00572662,-0.00790101,0.0309033,183,5
151,24.8194,-3.81591,0.00230805,0.207135,-1.36097,0.33298,0.00623991,-0.00852291,0.0303421,183,5
152,25.2966,-3.81349,0.00340694,0.207858,-1.31807,0.333856,0.00676055,-0.0091487,0.0297235,183,5
153,25.774,-3.81112,0.00608553,0.209505,-1.2753,0.334085,0.00728864,-0.00977843,0.0290466,183,5
154,26.2512,-3.80857,0.00878881,0.211791,-1.23268,0.33423,0.00781263,-0.0103991,0.028285,183,5
155,26.7282,-3.80596,0.0115048,0.214306,-1.19012,0.334337,0.00833477,-0.0110162,0.0274932,183,5
156,27.2046,-3.80379,0.0125218,0.217431,-1.14911,0.334254,0.00882158,-0.0115989,0.0265982,183,5
157,27.6809,-3.80178,0.0134265,0.220493,-1.10846,0.334457,0.00929765,-0.0121673,0.0256789,183,5
158,28.1568,-3.80027,0.0140133,0.223264,-1.069,0.335752,0.00973977,-0.0126891,0.0246812,183,5
159,28.6322,-3.79887,0.0130196,0.226311,-1.03015,0.337102,0.0101559,-0.0131744,0.0236392,183,5
160,29.1071,-3.79762,0.0101738,0.229673,-0.992023,0.338535,0.0105418,-0.0136173,0.0225455,183,5
161,29.5815,-3.79585,0.00589126,0.233643,-0.955036,0.339084,0.010864,-0.013991,0.0213983,183,5
162,30.0556,-3.79386,0.000999442,0.237855,-0.918525,0.339274,0.0111589,-0.0143351,0.0202287,183,5
163,30.5298,-3.7914,-0.00245711,0.243078,-0.883968,0.336339,0.0113412,-0.0145717,0.0190101,183,5
164,31.004,-3.78882,-0.00508689,0.248308,-0.849665,0.333267,0.0114915,-0.0147776,0.0177822,183,5
165,31.4786,-3.78564,-0.0043323,0.253351,-0.815966,0.330365,0.0115314,-0.0148771,0.0165243,183,5
166,31.9532,-3.78249,-0.00246549,0.258562,-0.782788,0.32726,0.0115186,-0.0149188,0.0152607,183,5
167,32.4279,-3.77938,0.000892484,0.263994,-0.75031,0.323894,0.0114349,-0.014883,0.0139893,183,5
168,32.9019,-3.77699,0.00128936,0.268788,-0.719043,0.322055,0.0112742,-0.0147593,0.0127344,183,5
169,33.3754,-3.77497,0.000197626,0.273258,-0.688377,0.320972,0.0110754,-0.0145919,0.0114882,183,5
170,33.8482,-3.7733,-0.00282518,0.277094,-0.659321,0.319755,0.0107652,-0.0143137,0.0102945,183,5
171,34.321,-3.7716,-0.00595706,0.280875,-0.630778,0.318409,0.0104289,-0.0140081,0.00911806,183,5
172,34.7936,-3.76953,-0.00854721,0.284758,-0.604219,0.316399,0.0100063,-0.0136091,0.00800652,183,5
173,35.2661,-3.76744,-0.0103997,0.288655,-0.578623,0.313949,0.00955564,-0.0131741,0.00693179,183,5
174,35.7387,-3.76534,-0.0111327,0.292587,-0.554524,0.310801,0.00906112,-0.012683,0.00591375,183,5
175,36.2108,-3.76378,-0.0133778,0.295993,-0.530793,0.307332,0.00852945,-0.012145,0.00496765,183,5
176,36.6826,-3.76254,-0.0165208,0.299089,-0.50727,0.303675,0.00797663,-0.0115802,0.0040634,183,5
177,37.1544,-3.76112,-0.0177445,0.301703,-0.483596,0.30046,0.00738773,-0.0109687,0.00327062,183,5
178,37.6263,-3.75958,-0.0186025,0.304169,-0.459934,0.297297,0.00679164,-0.0103469,0.00250912,183,5
179,38.0979,-3.75745,-0.018733,0.306075,-0.436591,0.294043,0.00617501,-0.0096934,0.00186249,183,5
180,38.5693,-3.75488,-0.0197918,0.308095,-0.413697,0.290169,0.00555992,-0.00903624,0.00126107,183,5
181,39.0402,-3.75153,-0.0225301,0.310331,-0.391628,0.285168,0.00494683,-0.00837179,0.000740926,183,5
182,39.5109,-3.74863,-0.0254106,0.311868,-0.370534,0.280654,0.00434853,-0.00771244,0.000288386,183,5
183,39.9814,-3.746,-0.0283756,0.312934,-0.350094,0.27647,0.00376037,-0.00705676,-0.000118851,183,5
184,40.4518,-3.74404,-0.0305814,0.313768,-0.33034,0.272346,0.00319064,-0.00641989,-0.000441894,183,5
185,40.9221,-3.74217,-0.0323575,0.31455,-0.310718,0.268195,0.00262766,-0.00578988,-0.000741802,183,5
186,41.3927,-3.73991,-0.0310928,0.315262,-0.291155,0.263549,0.00209582,-0.00519111,-0.000959112,183,5
187,41.8631,-3.73764,-0.0299367,0.315995,-0.271508,0.258508,0.00158076,-0.00460641,-0.00115399,183,5
188,42.3333,-3.73538,-0.0290656,0.316773,-0.251693,0.25263,0.00110037,-0.00405061,-0.0013012,183,5
189,42.8029,-3.7337,-0.0299524,0.316956,-0.231613,0.247778,0.000628537,-0.00350298,-0.0014243,183,5
190,43.2722,-3.73246,-0.0321884,0.316673,-0.211324,0.243725,0.000163383,-0.00296175,-0.00152881,183,5
191,43.7416,-3.73105,-0.0325268,0.31604,-0.191238,0.239531,-0.00027475,-0.00245157,-0.00159673,183,5
192,44.2109,-3.72962,-0.0323923,0.315296,-0.171208,0.235333,-0.000704496,-0.00195103,-0.0016545,183,5
193,44.6799,-3.72826,-0.0322864,0.314005,-0.15144,0.231692,-0.00109946,-0.00148892,-0.00167885,183,5
194,45.1487,-3.72668,-0.0327777,0.312686,-0.131681,0.227917,-0.00147952,-0.00103895,-0.00169739,183,5
195,45.6171,-3.72453,-0.03472,0.311289,-0.111955,0.2238,-0.00182277,-0.000618726,-0.0017008,183,5
196,46.0851,-3.72214,-0.0379948,0.309652,-0.0924984,0.220046,-0.00213736,-0.000221821,-0.00169969,183,5
197,46.5527,-3.71954,-0.0424733,0.307803,-0.0732832,0.216613,-0.00242642,0.000154325,-0.00169456,183,5
198,47.0203,-3.71611,-0.0456646,0.305831,-0.0544409,0.213387,-0.0026714,0.000498958,-0.00169216,183,5
199,47.4879,-3.71243,-0.0484545,0.303825,-0.035711,0.210223,-0.0029024,0.000833809,-0.00169105,183,5
0,-49.9989,-6.67412,-0.0579305,-0.203254,-0.395085,0.321995,0.00608719,-0.00890218,0.00442531,183,6
1,-49.4877,-6.67654,-0.0577032,-0.199889,-0.413739,0.328532,0.00738185,-0.0103016,0.00346912,183,6
2,-48.976,-6.67852,-0.0550889,-0.195986,-0.433351,0.335248,0.00861241,-0.0116252,0.00234398,183,6
3,-48.4643,-6.68081,-0.0519875,-0.191955,-0.453811,0.34178,0.00978545,-0.0128759,0.00112265,183,6
4,-47.9527,-6.68341,-0.0483596,-0.187785,-0.47519,0.348112,0.0108961,-0.0140478,-0.00020295,183,6
5,-47.4416,-6.68564,-0.0454363,-0.18247,-0.497355,0.353685,0.0119023,-0.0150836,-0.00165463,183,6
6,-46.9307,-6.68772,-0.0427829,-0.176717,-0.51982,0.358968,0.0128688,-0.0160674,-0.00315455,183,6
7,-46.4208,-6.68875,-0.0418507,-0.169805,-0.545797,0.362866,0.0136689,-0.016847,-0.00477486,183,6
8,-45.9111,-6.68994,-0.0412202,-0.162783,-0.57233,0.366347,0.014422,-0.0175715,-0.00641591,183,6
9,-45.4021,-6.6919,-0.0415046,-0.155497,-0.600502,0.368443,0.01502,-0.0181154,-0.00811888,183,6
10,-44.893,-6.69448,-0.0410144,-0.147825,-0.629396,0.370986,0.015518,-0.0185518,-0.00983883,183,6
11,-44.3839,-6.69783,-0.0395977,-0.139693,-0.659157,0.374066,0.0158963,-0.0188593,-0.0115791,183,6
12,-43.8749,-6.70063,-0.0380186,-0.131021,-0.690738,0.377652,0.0161745,-0.0190716,-0.0132725,183,6
13,-43.3661,-6.70318,-0.0363695,-0.122115,-0.723106,0.381455,0.0164096,-0.0192428,-0.0149459,183,6
14,-42.8569,-6.70488,-0.0325697,-0.114603,-0.756795,0.383504,0.0164521,-0.0191898,-0.016627,183,6
15,-42.3478,-6.70651,-0.0283702,-0.107338,-0.79116,0.385193,0.0164451,-0.0190809,-0.0182993,183,6
16,-41.8385,-6.70805,-0.0229899,-0.100785,-0.828135,0.38578,0.0162729,-0.0187869,-0.0199299,183,6
17,-41.3299,-6.70962,-0.0189944,-0.0937139,-0.866742,0.38589,0.0160214,-0.0184047,-0.0215177,183,6
18,-40.8222,-6.71125,-0.0168385,-0.0859547,-0.907515,0.38537,0.0156645,-0.0179052,-0.0230483,183,6
19,-40.315,-6.71331,-0.0155065,-0.0779268,-0.948987,0.38415,0.0151917,-0.0172897,-0.0244876,183,6
20,-39.8081,-6.71558,-0.0145734,-0.0697676,-0.9908,0.382592,0.0146626,-0.016618,-0.0258825,183,6
21,-39.3021,-6.71862,-0.0150915,-0.0632112,-1.03388,0.379306,0.0139957,-0.015827,-0.0271233,183,6
22,-38.7961,-6.72151,-0.0154195,-0.0571419,-1.07756,0.376111,0.0133009,-0.0150122,-0.0283184,183,6
23,-38.2899,-6.72342,-0.0140677,-0.052869,-1.1238,0.374213,0.0125256,-0.01413,-0.0293483,183,6
24,-37.7838,-6.72518,-0.0125498,-0.0488784,-1.17004,0.372706,0.0117352,-0.0132338,-0.0302956,183,6
25,-37.2779,-6.72673,-0.0107856,-0.0453044,-1.2163,0.371775,0.0109228,-0.0123171,-0.0311213,183,6
26,-36.7723,-6.7286,-0.00909247,-0.0420296,-1.26371,0.370378,0.010109,-0.011403,-0.031825,183,6
