,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
65,-17.0531,5.94239,0.0321041,0.10091,-1.403,0.308445,-0.00466489,-0.000147572,-0.0152308,92.0,2
66,-16.5569,5.93942,0.0331699,0.0993016,-1.42097,0.311667,-0.00432301,-0.000566656,-0.0152029,92.0,2
67,-16.0612,5.93648,0.0336087,0.0976194,-1.43859,0.314975,-0.00392741,-0.00104363,-0.0151245,92.0,2
68,-15.5657,5.93344,0.0336101,0.0957384,-1.45613,0.318019,-0.0035084,-0.00154205,-0.0150238,92.0,2
69,-15.0708,5.93022,0.0327551,0.0934712,-1.47354,0.320545,-0.00304367,-0.00208235,-0.0148792,92.0,2
70,-14.5757,5.92692,0.0331417,0.0912936,-1.49059,0.322881,-0.00253812,-0.00265778,-0.014685,92.0,2
71,-14.0806,5.92355,0.0344149,0.0891793,-1.5074,0.32508,-0.0020033,-0.00325841,-0.0144552,92.0,2
72,-13.5859,5.92041,0.0351084,0.0873728,-1.52344,0.327664,-0.00142694,-0.00389856,-0.014138,92.0,2
73,-13.0914,5.91733,0.0356775,0.0857001,-1.53925,0.330326,-0.000839896,-0.0045491,-0.0137944,92.0,2
74,-12.5972,5.91471,0.0361821,0.084935,-1.55404,0.332931,-0.000228318,-0.0052257,-0.0133442,92.0,2
75,-12.1032,5.91192,0.0365952,0.0844097,-1.56854,0.335392,0.000386782,-0.00590555,-0.0128573,92.0,2
76,-11.6095,5.90875,0.0368074,0.0844037,-1.58238,0.337543,0.00100928,-0.00659219,-0.012291,92.0,2
77,-11.1161,5.90515,0.0368216,0.0850859,-1.59493,0.339468,0.00163159,-0.00727265,-0.0116551,92.0,2
78,-10.6229,5.90119,0.0366801,0.0863056,-1.60646,0.341218,0.00225381,-0.00794834,-0.0109647,92.0,2
79,-10.1299,5.89782,0.037113,0.088079,-1.61644,0.344024,0.0028568,-0.00859197,-0.0101717,92.0,2
80,-9.63687,5.89463,0.0377173,0.0899968,-1.62598,0.347071,0.00345222,-0.00922448,-0.00934788,92.0,2
81,-9.14407,5.89172,0.038934,0.0921197,-1.63442,0.349887,0.00398942,-0.00978978,-0.00840852,92.0,2
82,-8.65146,5.88878,0.0398465,0.0944393,-1.64254,0.35237,0.0045007,-0.0103264,-0.00743683,92.0,2
83,-8.15933,5.88577,0.0400278,0.0972269,-1.64991,0.354058,0.00494983,-0.010794,-0.00638816,92.0,2
84,-7.66736,5.88254,0.0403471,0.100322,-1.65638,0.354984,0.00534244,-0.0111974,-0.00529378,92.0,2
85,-7.17555,5.87914,0.0407762,0.10368,-1.66208,0.355263,0.00568689,-0.011546,-0.00416044,92.0,2
86,-6.68416,5.87592,0.0407415,0.107408,-1.66536,0.355313,0.00593122,-0.0117881,-0.00298222,92.0,2
87,-6.19289,5.87275,0.040605,0.111237,-1.66791,0.35531,0.00614374,-0.0119966,-0.00179076,92.0,2
88,-5.70174,5.86976,0.0413923,0.115072,-1.66835,0.355623,0.00621094,-0.0120624,-0.000574657,92.0,2
89,-5.21068,5.86684,0.0422482,0.118804,-1.66816,0.355945,0.00623555,-0.0120862,0.000639172,92.0,2
90,-4.71985,5.86417,0.0432808,0.12226,-1.66629,0.356295,0.00614714,-0.0119985,0.00184652,92.0,2
91,-4.22927,5.86114,0.0441595,0.125845,-1.66347,0.355803,0.00598483,-0.0118333,0.00304083,92.0,2
92,-3.73891,5.85775,0.0448907,0.129548,-1.65976,0.354531,0.00575384,-0.0115961,0.00422303,92.0,2
93,-3.24891,5.85448,0.0453198,0.133199,-1.65528,0.352496,0.0054309,-0.0112591,0.00536341,92.0,2
94,-2.75904,5.85124,0.0456566,0.136827,-1.65052,0.350224,0.00507851,-0.01089,0.00649023,92.0,2
95,-2.2696,5.84803,0.0457306,0.139453,-1.64299,0.348008,0.00462604,-0.0104103,0.00752653,92.0,2
96,-1.78023,5.84488,0.0459231,0.141972,-1.63476,0.345701,0.00415231,-0.00990815,0.00853503,92.0,2
97,-1.29105,5.84178,0.0464789,0.144171,-1.6245,0.34313,0.00361603,-0.00934008,0.0094608,92.0,2
98,-0.802086,5.83881,0.046905,0.146203,-1.61372,0.340409,0.00304971,-0.00874071,0.0103235,92.0,2
99,-0.313348,5.83593,0.0471995,0.148065,-1.6024,0.337537,0.00245301,-0.00810966,0.0111223,92.0,2
100,0.174821,5.83273,0.0463517,0.149133,-1.59019,0.33495,0.00183394,-0.00745479,0.0118256,92.0,2
101,0.66279,5.82942,0.0451035,0.149923,-1.57767,0.332464,0.00120691,-0.00679144,0.0124957,92.0,2
102,1.15044,5.82638,0.0440277,0.149916,-1.56375,0.330517,0.00057657,-0.0061199,0.0130441,92.0,2
103,1.63804,5.82326,0.0431021,0.14958,-1.54958,0.328516,-5.02172e-05,-0.00545111,0.0135624,92.0,2
104,2.12547,5.81993,0.0426715,0.148188,-1.53467,0.326313,-0.000664542,-0.00479241,0.0139863,92.0,2
105,2.61289,5.81666,0.0429252,0.146922,-1.51874,0.32378,-0.00126272,-0.00414927,0.014356,92.0,2
106,3.1003,5.81351,0.0439265,0.145794,-1.50171,0.32088,-0.00184305,-0.00352332,0.0146658,92.0,2
107,3.58755,5.8106,0.0453478,0.144596,-1.48531,0.317139,-0.00238214,-0.0029308,0.0149073,92.0,2
108,4.07474,5.80778,0.0469355,0.143371,-1.46915,0.313069,-0.00290525,-0.00235123,0.0151222,92.0,2
109,4.56104,5.80429,0.046422,0.142166,-1.45229,0.308528,-0.00336319,-0.00182412,0.0152608,92.0,2
110,5.04698,5.80075,0.044749,0.14075,-1.43515,0.304365,-0.00380577,-0.00131135,0.0153827,92.0,2
111,5.53163,5.79707,0.0390003,0.138539,-1.4171,0.301705,-0.00419914,-0.000845734,0.0154528,92.0,2
112,6.01631,5.79348,0.0339821,0.136155,-1.39887,0.298985,-0.00456448,-0.00040851,0.015498,92.0,2
113,6.501,5.78997,0.0298367,0.133564,-1.38043,0.296194,-0.00489603,-5.50005e-06,0.0155134,92.0,2
114,6.986,5.78692,0.0279628,0.130431,-1.36183,0.293536,-0.00518374,0.000355112,0.0154996,92.0,2
115,7.47112,5.78408,0.027067,0.127063,-1.34317,0.290937,-0.0054525,0.000697393,0.0154732,92.0,2
116,7.95626,5.7814,0.0277374,0.123564,-1.32482,0.287762,-0.0056651,0.000984068,0.0154176,92.0,2
117,8.44136,5.77875,0.0285807,0.120012,-1.30658,0.284576,-0.00586463,0.00125715,0.0153541,92.0,2
118,8.92624,5.77615,0.029777,0.116269,-1.28876,0.281489,-0.00602237,0.00148599,0.0152651,92.0,2
119,9.4107,5.7733,0.0298749,0.112522,-1.27072,0.278822,-0.006161,0.00169384,0.0151699,92.0,2
120,9.89461,5.77017,0.0285338,0.10877,-1.2524,0.276704,-0.00627458,0.00187416,0.0150666,92.0,2
121,10.3783,5.76662,0.027484,0.105356,-1.23334,0.274607,-0.00635925,0.00202264,0.0149636,92.0,2
122,10.862,5.7629,0.026574,0.102103,-1.21391,0.272519,-0.00643011,0.0021559,0.0148608,92.0,2
123,11.3459,5.75949,0.0282926,0.098753,-1.19426,0.270197,-0.00646003,0.00224949,0.0147517,92.0,2
124,11.8298,5.75621,0.0305201,0.0953318,-1.17454,0.267855,-0.00647981,0.00233311,0.0146401,92.0,2
125,12.3138,5.75354,0.0341739,0.0915917,-1.1545,0.265517,-0.00646649,0.00238399,0.0145187,92.0,2
126,12.7975,5.7509,0.0372067,0.0877922,-1.13483,0.262739,-0.00643984,0.00242095,0.014392,92.0,2
127,13.2807,5.7483,0.039347,0.0839083,-1.11567,0.259331,-0.00639409,0.00243796,0.0142577,92.0,2
128,13.7633,5.74535,0.0394122,0.0803126,-1.0969,0.255731,-0.00632838,0.00243577,0.0141196,92.0,2
129,14.2454,5.74219,0.0383876,0.0768682,-1.07834,0.252031,-0.00625214,0.00242345,0.0139795,92.0,2
130,14.7268,5.7389,0.0351782,0.0735147,-1.05978,0.249235,-0.00614862,0.00238921,0.0138379,92.0,2
131,15.2081,5.73554,0.0320623,0.0701437,-1.04117,0.246703,-0.00603832,0.00234934,0.0136957,92.0,2
132,15.6895,5.73189,0.0309459,0.0666137,-1.02225,0.245154,-0.00590599,0.00229084,0.0135509,92.0,2
133,16.171,5.72853,0.030706,0.0630155,-1.0031,0.243975,-0.00576708,0.00222352,0.013403,92.0,2
134,16.6525,5.72559,0.0318433,0.0593113,-0.983588,0.24338,-0.00561785,0.0021424,0.0132502,92.0,2
135,17.134,5.72298,0.0332805,0.0558113,-0.963866,0.241722,-0.00545815,0.00204772,0.013094,92.0,2
136,17.6153,5.72056,0.0348951,0.0524294,-0.944024,0.239451,-0.0052924,0.00194522,0.0129358,92.0,2
137,18.0959,5.71812,0.0346818,0.0491356,-0.924364,0.23769,-0.00510873,0.00182738,0.0127752,92.0,2
138,18.5763,5.71561,0.0340522,0.0458846,-0.904951,0.23614,-0.00492011,0.0017058,0.0126132,92.0,2
139,19.0561,5.71251,0.0322443,0.0428504,-0.887112,0.235583,-0.00471399,0.00157264,0.0124445,92.0,2
140,19.5358,5.70929,0.0302297,0.0400457,-0.869479,0.234865,-0.00450328,0.0014347,0.0122706,92.0,2
141,20.0152,5.70589,0.0278589,0.0376345,-0.852199,0.233873,-0.00428477,0.00128857,0.0120878,92.0,2
142,20.4943,5.70243,0.0251611,0.0355947,-0.834709,0.232424,-0.00406458,0.00113636,0.0118974,92.0,2
143,20.9732,5.69897,0.0222589,0.0337885,-0.817084,0.230686,-0.00384334,0.000980311,0.0117022,92.0,2
144,21.4518,5.69551,0.0189956,0.0321737,-0.798746,0.228489,-0.0036253,0.00081886,0.0114982,92.0,2
145,21.9303,5.69213,0.016067,0.0305735,-0.780274,0.226288,-0.00340863,0.000656521,0.0112913,92.0,2
146,22.4092,5.68954,0.0166051,0.0288361,-0.761663,0.224716,-0.00319946,0.000494277,0.0110714,92.0,2
147,22.8882,5.68701,0.0177338,0.0271769,-0.74298,0.223238,-0.00299469,0.000333047,0.010846,92.0,2
148,23.3671,5.68457,0.0199787,0.025667,-0.724158,0.221935,-0.00279824,0.000173714,0.0106103,92.0,2
149,23.8458,5.68178,0.0220337,0.0242999,-0.705327,0.220667,-0.00260839,1.7246e-05,0.0103676,92.0,2
150,24.3243,5.67871,0.0239585,0.0230314,-0.686492,0.219422,-0.0024231,-0.000137241,0.01012,92.0,2
151,24.802,5.67491,0.0232395,0.0217921,-0.668773,0.218288,-0.00224172,-0.000287744,0.00986652,92.0,2
152,25.2795,5.67094,0.0220076,0.0205645,-0.651347,0.217155,-0.00206159,-0.000436832,0.00961108,92.0,2
153,25.7567,5.66674,0.0208819,0.0194155,-0.634769,0.215766,-0.00188688,-0.000578818,0.00934618,92.0,2
154,26.2337,5.66255,0.0196543,0.0182354,-0.618435,0.214608,-0.00171605,-0.00071777,0.00907606,92.0,2
155,26.7105,5.65836,0.018213,0.0169917,-0.602611,0.21393,-0.00155331,-0.000850439,0.00879503,92.0,2
156,27.187,5.65504,0.0163223,0.0157491,-0.586358,0.212903,-0.00139813,-0.000977862,0.00850741,92.0,2
157,27.6632,5.6524,0.0140885,0.0145069,-0.56978,0.211615,-0.0012487,-0.0011013,0.00821478,92.0,2
158,28.139,5.64986,0.010783,0.0135555,-0.553236,0.210163,-0.00110782,-0.00121636,0.00791688,92.0,2
159,28.6147,5.64737,0.00725525,0.0126816,-0.536738,0.208693,-0.000969524,-0.00132879,0.00761755,92.0,2
160,29.0901,5.64484,0.00409306,0.0120005,-0.520882,0.207513,-0.000841147,-0.00142994,0.00731437,92.0,2
161,29.5655,5.64218,0.00143012,0.0113601,-0.505325,0.206408,-0.00071593,-0.0015271,0.00701009,92.0,2
162,30.0409,5.6393,-7.6692e-05,0.0108134,-0.490461,0.205478,-0.00059799,-0.00161505,0.00670321,92.0,2
163,30.5164,5.63667,-0.000475306,0.0102262,-0.475653,0.204563,-0.000484556,-0.00169564,0.00639627,92.0,2
164,30.9918,5.63425,3.67723e-05,0.00960555,-0.460891,0.203659,-0.00037483,-0.00177017,0.00608931,92.0,2
165,31.4666,5.63084,-0.00118774,0.00902583,-0.446099,0.203043,-0.000272017,-0.00183416,0.00578612,92.0,2
166,31.9413,5.62711,-0.00279215,0.00847031,-0.43132,0.202509,-0.00017129,-0.00189483,0.00548406,92.0,2
167,32.416,5.62242,-0.0024248,0.00827272,-0.417053,0.202162,-7.82619e-05,-0.00194065,0.00518422,92.0,2
168,32.8906,5.61786,-0.0022026,0.00819819,-0.403058,0.201549,1.27358e-05,-0.00198162,0.00488349,92.0,2
169,33.3648,5.61361,-0.00234567,0.0084385,-0.389755,0.200254,9.85282e-05,-0.00201018,0.00458041,92.0,2
170,33.8393,5.61064,-0.00057745,0.00865571,-0.376442,0.198538,0.000177173,-0.00202954,0.00427716,92.0,2
171,34.3139,5.60882,0.00290758,0.00885228,-0.36312,0.196445,0.000249392,-0.0020406,0.00397378,92.0,2
172,34.7877,5.60758,0.00311723,0.00872069,-0.349997,0.195074,0.0003049,-0.00203826,0.0036759,92.0,2
173,35.2611,5.60652,0.00227572,0.00849174,-0.336934,0.193921,0.000355121,-0.00203165,0.00337986,92.0,2
174,35.7334,5.60535,-0.0034903,0.00832566,-0.324029,0.193017,0.000383979,-0.0020062,0.00309417,92.0,2
175,36.2056,5.60405,-0.00900624,0.00824017,-0.311209,0.192051,0.000409542,-0.00197602,0.00281161,92.0,2
176,36.6777,5.60235,-0.0138418,0.00838759,-0.29863,0.190903,0.000425682,-0.00193231,0.00253783,92.0,2
177,37.1496,5.59969,-0.0182244,0.00869916,-0.286371,0.189515,0.000435139,-0.00188064,0.00227162,92.0,2
178,37.6215,5.5961,-0.022178,0.00917142,-0.274426,0.187891,0.000438038,-0.00182113,0.00201283,92.0,2
179,38.0939,5.59248,-0.0222519,0.00944848,-0.262673,0.186624,0.000425305,-0.00175327,0.00176995,92.0,2
180,38.5663,5.58883,-0.0210401,0.00966121,-0.250985,0.185474,0.000407386,-0.00168263,0.0015324,92.0,2
181,39.0385,5.58362,-0.0197426,0.00963728,-0.240002,0.184863,0.00037096,-0.00160417,0.00132072,92.0,2
182,39.5104,5.57855,-0.0189068,0.00961852,-0.22906,0.18425,0.000331019,-0.00152468,0.00111452,92.0,2
183,39.9819,5.57404,-0.0195238,0.00961827,-0.218233,0.183629,0.000280077,-0.00144198,0.000925266,92.0,2
184,40.453,5.56966,-0.0214646,0.00948586,-0.20749,0.183083,0.000225322,-0.0013588,0.000744711,92.0,2
185,40.9236,5.56538,-0.0248169,0.00921237,-0.196835,0.182617,0.000166482,-0.00127511,0.000573449,92.0,2
186,41.3941,5.56231,-0.028133,0.00900229,-0.18666,0.181822,0.000106743,-0.00119293,0.000416885,92.0,2
187,41.8644,5.55968,-0.0314338,0.00881512,-0.176663,0.180906,4.67006e-05,-0.00111133,0.000265817,92.0,2
188,42.3342,5.55753,-0.0362999,0.008805,-0.167007,0.179404,-1.5175e-05,-0.00103402,0.000138327,92.0,2
189,42.804,5.55501,-0.0406448,0.00885912,-0.157329,0.177728,-7.99066e-05,-0.000957178,1.53163e-05,92.0,2
190,43.2739,5.55108,-0.0429537,0.00913128,-0.14754,0.175476,-0.000154872,-0.000881547,-9.39399e-05,92.0,2
191,43.744,5.54676,-0.0423652,0.00924827,-0.137589,0.173845,-0.000229901,-0.00080884,-0.000195362,92.0,2
192,44.2146,5.54197,-0.0384024,0.00918519,-0.12745,0.172938,-0.000305016,-0.000739544,-0.000287651,92.0,2
193,44.6847,5.53761,-0.0359905,0.00920137,-0.117725,0.171699,-0.000377343,-0.000675469,-0.000370197,92.0,2
194,45.1545,5.53345,-0.0342336,0.00925056,-0.108172,0.170322,-0.000448491,-0.000613578,-0.000448699,92.0,2
195,45.6238,5.52911,-0.0342067,0.00912472,-0.098765,0.169094,-0.000510549,-0.00056061,-0.000518681,92.0,2
196,46.0928,5.52485,-0.0349846,0.00887108,-0.0893599,0.168146,-0.000568724,-0.000510188,-0.000587594,92.0,2
197,46.5611,5.52103,-0.0386604,0.00812943,-0.0799314,0.168304,-0.000612931,-0.000468243,-0.000653884,92.0,2
198,47.0293,5.51647,-0.0422785,0.00731698,-0.070418,0.168699,-0.000650996,-0.000431132,-0.000720881,92.0,2
199,47.4973,5.51101,-0.045805,0.00641375,-0.060797,0.169397,-0.000681256,-0.00040016,-0.000788776,92.0,2
0,-49.8137,6.14231,-0.0764092,0.297064,-0.397759,0.22528,0.000624691,-0.0025154,-0.00226117,140.0,2
1,-49.3014,6.13966,-0.0730602,0.296575,-0.417842,0.226428,0.000679022,-0.00259991,-0.00271183,140.0,2
2,-48.7899,6.13657,-0.0708709,0.296198,-0.438122,0.228599,0.000706279,-0.00267096,-0.00317087,140.0,2
3,-48.2785,6.13327,-0.0688432,0.295859,-0.45862,0.230942,0.000726507,-0.00273719,-0.00363307,140.0,2
4,-47.7677,6.12939,-0.0672128,0.295612,-0.479658,0.233712,0.000729503,-0.00279162,-0.00410317,140.0,2
5,-47.2566,6.1259,-0.0641892,0.295436,-0.501436,0.235818,0.000716142,-0.00283365,-0.00458114,140.0,2
6,-46.7452,6.12276,-0.0599444,0.295324,-0.523862,0.237341,0.000688403,-0.00286477,-0.00506601,140.0,2
7,-46.2348,6.12001,-0.0573201,0.295341,-0.546606,0.239301,0.000637485,-0.00287477,-0.00556148,140.0,2
8,-45.7246,6.11739,-0.0551622,0.295392,-0.569451,0.241406,0.00057933,-0.0028781,-0.00606016,140.0,2
9,-45.2148,6.11451,-0.0530334,0.295311,-0.592741,0.244288,0.000497594,-0.00285706,-0.00656982,140.0,2
10,-44.705,6.11144,-0.0502851,0.295118,-0.616243,0.247385,0.000410019,-0.00282967,-0.00708076,140.0,2
11,-44.1949,6.10788,-0.0458342,0.294615,-0.640326,0.251072,0.000306443,-0.00278483,-0.00759538,140.0,2
12,-43.6851,6.10459,-0.0416035,0.294018,-0.664663,0.253893,0.000196969,-0.00273431,-0.00810889,140.0,2
13,-43.1755,6.1016,-0.0375921,0.293334,-0.689245,0.255886,8.18306e-05,-0.00267834,-0.00862132,140.0,2
14,-42.6665,6.09872,-0.0342398,0.292911,-0.713923,0.257594,-6.06898e-05,-0.00260204,-0.00914619,140.0,2
15,-42.1577,6.09586,-0.0311104,0.292574,-0.738631,0.259214,-0.000212103,-0.00251914,-0.00967504,140.0,2
16,-41.6495,6.09343,-0.0285832,0.291607,-0.764112,0.259858,-0.00040142,-0.00241039,-0.0102084,140.0,2
17,-41.1414,6.09107,-0.025914,0.290389,-0.789821,0.260565,-0.000597689,-0.00229518,-0.0107398,140.0,2
18,-40.6335,6.08889,-0.0228011,0.288386,-0.81624,0.261451,-0.000815325,-0.00216003,-0.0112656,140.0,2
19,-40.1258,6.08652,-0.0199801,0.28638,-0.843277,0.263232,-0.00104305,-0.00201322,-0.0117886,140.0,2
20,-39.6185,6.0839,-0.0174635,0.284368,-0.870959,0.265945,-0.00128128,-0.00185425,-0.0123087,140.0,2
21,-39.1116,6.08094,-0.0154759,0.28241,-0.899539,0.268606,-0.00153589,-0.00167898,-0.0128255,140.0,2
22,-38.605,6.07783,-0.0136803,0.28047,-0.928445,0.271249,-0.00179646,-0.00149782,-0.013341,140.0,2
23,-38.0993,6.07432,-0.0138106,0.278824,-0.956992,0.273194,-0.00208207,-0.00129636,-0.0138446,140.0,2
24,-37.5939,6.07082,-0.0140838,0.277221,-0.98548,0.275243,-0.00237318,-0.00109024,-0.014345,140.0,2
25,-37.0888,6.06734,-0.0146938,0.275744,-1.01379,0.277712,-0.00268136,-0.000869383,-0.0148351,140.0,2
26,-36.5836,6.06378,-0.0142594,0.273989,-1.04275,0.280048,-0.00299589,-0.000640053,-0.0153177,140.0,2
27,-36.0783,6.06016,-0.0126325,0.271921,-1.07243,0.282234,-0.00331766,-0.000401056,-0.0157917,140.0,2
28,-35.573,6.05632,-0.0104706,0.269102,-1.10253,0.284303,-0.00364261,-0.000153019,-0.0162493,140.0,2
29,-35.0678,6.05241,-0.00809184,0.265981,-1.1328,0.286327,-0.00396885,9.86554e-05,-0.0167003,140.0,2
30,-34.5625,6.04908,-0.0039599,0.262166,-1.163,0.288486,-0.00429688,0.000355968,-0.0171256,140.0,2
31,-34.0574,6.04583,-0.000401132,0.258277,-1.19305,0.290605,-0.00462541,0.000614411,-0.0175457,140.0,2
32,-33.5535,6.04286,0.000558829,0.254231,-1.22252,0.29254,-0.00495567,0.000876486,-0.0179501,140.0,2
33,-33.0495,6.04021,0.00248154,0.25007,-1.25252,0.294316,-0.00528617,0.00114092,-0.018346,140.0,2
34,-32.5453,6.03797,0.00560332,0.245767,-1.28318,0.295893,-0.00561697,0.0014083,-0.0187315,140.0,2
35,-32.0424,6.03582,0.00548935,0.241988,-1.31424,0.298773,-0.00594353,0.00167621,-0.0191013,140.0,2
36,-31.5401,6.03368,0.00392181,0.238442,-1.34548,0.302238,-0.00626817,0.00194436,-0.0194641,140.0,2
37,-31.0367,6.0307,0.00722732,0.234294,-1.37741,0.305087,-0.00658665,0.00220211,-0.0198031,140.0,2
38,-30.5334,6.02756,0.0105205,0.230044,-1.40942,0.307888,-0.00690213,0.00245579,-0.0201351,140.0,2
39,-30.0309,6.02394,0.0121917,0.225524,-1.44156,0.310658,-0.00720579,0.00269415,-0.0204425,140.0,2
40,-29.5289,6.02028,0.0128015,0.220728,-1.47415,0.313682,-0.0074963,0.00292108,-0.0207383,140.0,2
41,-29.0276,6.01654,0.0119747,0.215559,-1.50734,0.317052,-0.00776894,0.0031325,-0.0210184,140.0,2
42,-28.5261,6.01309,0.0126752,0.209713,-1.54038,0.320412,-0.00802414,0.00332321,-0.0212841,140.0,2
43,-28.0245,6.00981,0.0141313,0.203535,-1.57335,0.323767,-0.00827077,0.00350373,-0.0215427,140.0,2
44,-27.5234,6.00689,0.0152812,0.197284,-1.60606,0.326899,-0.00850391,0.00365223,-0.0217827,140.0,2
45,-27.0223,6.00402,0.0165155,0.191149,-1.63882,0.330039,-0.00873237,0.00379157,-0.0220177,140.0,2
46,-26.5214,6.00119,0.0183557,0.185669,-1.67196,0.33333,-0.00894251,0.00389797,-0.0222353,140.0,2
47,-26.0207,5.99833,0.0201387,0.180433,-1.70521,0.3367,-0.00913511,0.00398705,-0.0224455,140.0,2
48,-25.5202,5.99546,0.0218333,0.175563,-1.73864,0.340191,-0.00930174,0.00405045,-0.0226446,140.0,2
49,-25.0202,5.99239,0.0231683,0.170354,-1.77125,0.343999,-0.00942927,0.00408473,-0.0228349,140.0,2
50,-24.5203,5.9892,0.0243095,0.164962,-1.80341,0.347979,-0.00953557,0.0041032,-0.0230204,140.0,2
51,-24.0211,5.98622,0.024271,0.157582,-1.83495,0.351668,-0.00959154,0.00407943,-0.0231952,140.0,2
52,-23.5221,5.98329,0.0240012,0.150079,-1.86627,0.355274,-0.00963442,0.00404341,-0.0233672,140.0,2
53,-23.0236,5.98056,0.0231654,0.143309,-1.89667,0.358577,-0.00963264,0.00396201,-0.0235303,140.0,2
54,-22.5249,5.97759,0.023596,0.137047,-1.92763,0.362172,-0.0096069,0.00385809,-0.0236904,140.0,2
55,-22.0258,5.97423,0.026079,0.131605,-1.95952,0.366239,-0.0095422,0.00371761,-0.0238457,140.0,2
56,-21.5275,5.97069,0.0270295,0.126057,-1.99084,0.370846,-0.00943059,0.00353551,-0.0239945,140.0,2
57,-21.0295,5.96702,0.0270661,0.120443,-2.02183,0.375775,-0.009291,0.00332859,-0.0241395,140.0,2
58,-20.5315,5.96383,0.0284124,0.114187,-2.0525,0.380096,-0.00908343,0.00305477,-0.0242662,140.0,2
59,-20.0336,5.96074,0.0296645,0.107874,-2.08306,0.384371,-0.00885665,0.00276158,-0.0243871,140.0,2
60,-19.5368,5.95782,0.0286841,0.101879,-2.11307,0.388995,-0.00855938,0.00239537,-0.0244834,140.0,2
61,-19.04,5.95488,0.0280328,0.0960196,-2.1429,0.393636,-0.0082301,0.00199887,-0.0245668,140.0,2
62,-18.5432,5.95191,0.0279654,0.0904049,-2.17238,0.398304,-0.00784378,0.00154841,-0.0246268,140.0,2
63,-18.0464,5.94872,0.0290443,0.0854865,-2.2021,0.403068,-0.00739578,0.00104253,-0.0246551,140.0,2
64,-17.5495,5.94541,0.0308707,0.0810228,-2.23199,0.407898,-0.00690748,0.000500432,-0.0246627,140.0,2
65,-17.0531,5.94239,0.0321041,0.0778478,-2.26115,0.412441,-0.00633674,-0.000127905,-0.0246082,140.0,2
66,-16.5569,5.93942,0.0331699,0.0749473,-2.29007,0.416927,-0.00574341,-0.000780991,-0.0245338,140.0,2
67,-16.0612,5.93648,0.0336087,0.0725196,-2.31791,0.42134,-0.00507358,-0.00152501,-0.0243726,140.0,2
68,-15.5657,5.93344,0.0336101,0.069901,-2.3456,0.425786,-0.00437179,-0.00230148,-0.0241739,140.0,2
69,-15.0708,5.93022,0.0327551,0.066912,-2.37301,0.430295,-0.00360757,-0.00314134,-0.0239019,140.0,2
70,-14.5757,5.92692,0.0331417,0.0638216,-2.4002,0.434963,-0.00278653,-0.00403364,-0.0235541,140.0,2
71,-14.0806,5.92355,0.0344149,0.0606583,-2.42723,0.439744,-0.00192474,-0.00496354,-0.0231522,140.0,2
72,-13.5859,5.92041,0.0351084,0.0581853,-2.45312,0.444735,-0.00100499,-0.00595378,-0.0226176,140.0,2
73,-13.0914,5.91733,0.0356775,0.0559836,-2.47863,0.449717,-7.02319e-05,-0.00695988,-0.0220425,140.0,2
74,-12.5972,5.91471,0.0361821,0.0554427,-2.50228,0.454016,0.000899603,-0.0080056,-0.0213009,140.0,2
75,-12.1032,5.91192,0.0365952,0.055258,-2.52531,0.458242,0.00187391,-0.00905583,-0.0205009,140.0,2
76,-11.6095,5.90875,0.0368074,0.0558436,-2.547,0.46231,0.00285757,-0.0101154,-0.0195745,140.0,2
77,-11.1161,5.90515,0.0368216,0.057176,-2.56666,0.465822,0.00383554,-0.0111635,-0.0185401,140.0,2
78,-10.6229,5.90119,0.0366801,0.0590921,-2.58473,0.468902,0.00480918,-0.0122027,-0.0174213,140.0,2
79,-10.1299,5.89782,0.037113,0.06216,-2.6006,0.472184,0.00574038,-0.0131893,-0.0161485,140.0,2
80,-9.63687,5.89463,0.0377173,0.0655477,-2.61585,0.475514,0.00665617,-0.0141579,-0.0148294,140.0,2
81,-9.14407,5.89172,0.038934,0.0697254,-2.62936,0.478782,0.00747048,-0.0150202,-0.0133369,140.0,2
82,-8.65146,5.88878,0.0398465,0.0742114,-2.64229,0.481668,0.00824425,-0.0158379,-0.0117955,140.0,2
83,-8.15933,5.88577,0.0400278,0.0794317,-2.65387,0.483643,0.00892083,-0.0165488,-0.0101379,140.0,2
84,-7.66736,5.88254,0.0403471,0.084999,-2.6639,0.484964,0.00951118,-0.0171606,-0.00841083,140.0,2
85,-7.17555,5.87914,0.0407762,0.0908618,-2.6726,0.485729,0.010028,-0.017688,-0.00662458,140.0,2
86,-6.68416,5.87592,0.0407415,0.0970891,-2.67772,0.485792,0.0103891,-0.0180522,-0.00477103,140.0,2
87,-6.19289,5.87275,0.040605,0.103424,-2.68177,0.485682,0.0107007,-0.0183651,-0.00289766,140.0,2
88,-5.70174,5.86976,0.0413923,0.110047,-2.6826,0.486183,0.0107876,-0.0184587,-0.000988365,140.0,2
89,-5.21068,5.86684,0.0422482,0.116598,-2.68233,0.486761,0.0108101,-0.0184877,0.000917423,140.0,2
90,-4.71985,5.86417,0.0432808,0.122962,-2.67918,0.487544,0.0106616,-0.0183448,0.00281325,140.0,2
91,-4.22927,5.86114,0.0441595,0.129361,-2.67433,0.486546,0.010399,-0.0180822,0.00468728,140.0,2
